chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
100, 100, 83314, 0, 0, -1, 1, 0, 3, 3.8, 4.3, 1, Jeff, 4.3, 100, False, , 2019-09-21T16:30:10.837857Z, 54, 83314.jpg, 4.0, Hendrick, 0.1, False, None, a, 5, 90, 24, 7164, 665, 5705, 519, 0.8, 4.4, Hendrick, 395, 2, 0, 2, 5, 0, 0, 0, 2, 0, 0, 4, 70, 90.2, 20.2, 135.0, 24.5, 
None, None, 60551, 0, 0, -1, 1, 0, 3, 2.2, 2.7, 2, Ashley, 2.7, 101, False, , None, 54, 60551.jpg, 2.9, Westwood, 0.5, False, None, a, 5, 90, 26, 16273, 676, 37778, 1040, 0.5, 4.8, Westwood, 810, 0, 2, 3, 11, 0, 0, 0, 3, 0, 0, 2, 128, 158.6, 253.3, 27.0, 43.8, 
75, 50, 40145, 0, 0, 0, 0, 0, 3, -0.2, 0.1, 0, Jack, 0.3, 102, False, Shoulder injury - 75% chance of playing, 2019-09-29T10:30:09.629136Z, 50, 40145.jpg, 2.1, Cork, 0.2, False, None, d, 5, 90, 15, 9286, 9, 16565, 510, 0.1, 3.0, Cork, 572, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 74, 66.2, 53.5, 106.0, 22.6, 
0, 0, 61603, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Daniel, 0.0, 120, False, Ankle injury - Unknown return date, 2019-09-07T11:00:18.052388Z, 44, 61603.jpg, 0.0, Drinkwater, 0.8, False, None, i, 5, 90, 0, 15820, 41, 116189, 1154, 0.0, 0.0, Drinkwater, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 17349, 0, 0, -2, 2, 0, 3, 0.2, 0.7, 1, Aaron, 0.7, 430, False, , None, 48, 17349.jpg, 0.9, Lennon, 0.1, False, None, a, 5, 90, 7, 2993, 81, 7300, 130, 0.1, 1.5, Lennon, 238, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0, 0, 21, 15.6, 9.2, 8.0, 3.4, 
100, 100, 39487, 0, 0, 3, -3, 1, 2, 2.2, 2.7, 1, Erik, 2.7, 447, False, , 2019-10-05T16:00:14.585530Z, 48, 39487.jpg, 3.9, Pieters, 11.9, False, None, a, 5, 90, 35, 951232, 9702, 315199, 13798, 0.6, 7.3, Pieters, 774, 0, 3, 2, 11, 0, 0, 0, 0, 0, 0, 5, 170, 189.4, 118.2, 4.0, 31.1, 
None, None, 44683, 0, 0, -3, 3, 0, 4, 1.8, 2.3, 2, Jay, 2.3, 451, False, , None, 57, 44683.jpg, 1.4, Rodriguez, 0.2, False, None, a, 5, 90, 13, 6692, 358, 23898, 317, 0.4, 2.3, Rodriguez, 243, 1, 0, 0, 6, 0, 0, 0, 1, 0, 0, 0, 44, 49.4, 14.1, 68.0, 13.2, 
None, None, 220037, 0, 0, -1, 1, 0, 1, -0.5, 0.0, 0, Bailey, 0.0, 495, False, , None, 44, 220037.jpg, 0.0, Peacock-Farrell, 0.1, False, None, a, 5, 90, 0, 860, 17, 2186, 63, 0.0, 0.0, Peacock-Farrell, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 82263, 0, 0, -3, 3, 1, 2, 6.7, 7.2, 14, Marcos, 6.2, 103, False, , None, 62, 82263.jpg, 5.0, Alonso, 3.5, False, None, a, 6, 8, 30, 121229, 39247, 211449, 3035, 1.0, 4.8, Alonso, 436, 1, 2, 2, 4, 0, 0, 0, 3, 0, 0, 3, 124, 144.4, 123.4, 94.0, 36.1, 
0, 0, 102380, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Antonio, 0.0, 104, False, Lack of match fitness - Unknown return date, 2019-09-14T17:00:16.188229Z, 60, 102380.jpg, 1.0, Rüdiger, 0.1, False, None, i, 6, 8, 1, 3137, 33, 6973, 171, 0.0, 0.2, Rüdiger, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 6.6, 0.9, 49.0, 5.7, 
None, None, 41328, 0, 0, -1, 1, 0, 2, 5.3, 5.8, 6, César, 4.8, 105, False, , None, 59, 41328.jpg, 3.0, Azpilicueta, 6.2, False, None, a, 6, 8, 27, 126373, 7308, 254956, 4444, 0.8, 4.6, Azpilicueta, 810, 0, 2, 2, 14, 0, 0, 0, 0, 0, 0, 1, 161, 198.0, 187.9, 49.0, 43.6, 
100, 50, 109533, 0, 0, 0, 0, 0, 2, 0.3, 0.6, 0, Emerson, 0.2, 107, False, , 2019-09-08T20:30:10.510601Z, 55, 109533.jpg, 1.0, Palmieri dos Santos, 0.8, False, None, a, 6, 8, 5, 153054, 131, 196685, 1401, 0.0, 0.9, Emerson, 374, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 74, 102.4, 98.9, 74.0, 27.6, 
0, 0, 135363, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Andreas, 1.2, 108, False, Hamstring injury - Expected back 02 Nov, 2019-10-13T07:30:10.505993Z, 50, 135363.jpg, 1.3, Christensen, 0.8, False, None, i, 6, 8, 8, 56454, 25, 82970, 4127, 0.2, 1.6, Christensen, 491, 0, 0, 1, 11, 0, 0, 0, 2, 0, 0, 0, 88, 110.4, 17.1, 19.0, 14.7, 
0, 0, 105700, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Davide, 0.0, 109, False, Joined Roma on loan until the end of January on 21/8. - Expected back 01 Feb, 2019-08-21T19:30:16.936375Z, 43, 105700.jpg, 0.0, Zappacosta, 0.2, False, None, n, 6, 8, 0, 2929, 19, 25572, 149, 0.0, 0.0, Zappacosta, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 44346, 0, 0, -3, 3, 0, 4, 0.5, 1.0, 0, Olivier, 0.0, 110, False, , 2019-09-25T22:30:18.373788Z, 67, 44346.jpg, 1.3, Giroud, 1.1, False, None, a, 6, 8, 4, 54547, 331, 158761, 995, 0.0, 0.6, Giroud, 100, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 13, 12.4, 46.8, 21.0, 7.9, 
None, None, 109745, 0, 0, 0, 0, 0, 1, 4.3, 4.8, 6, Kepa, 3.8, 111, False, , None, 55, 109745.jpg, 2.4, Arrizabalaga, 5.6, False, None, a, 6, 8, 22, 204597, 7923, 205453, 4805, 0.7, 4.0, Kepa, 810, 0, 0, 2, 14, 0, 0, 0, 0, 0, 14, 0, 141, 131.4, 0.0, 0.0, 13.2, 
None, None, 20310, -1, 1, -2, 2, 0, 1, 0.5, 1.0, 0, Willy, 0.0, 112, False, , None, 48, 20310.jpg, 0.0, Caballero, 0.2, False, None, a, 6, 8, 0, 2317, 69, 8563, 193, 0.0, 0.0, Caballero, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 47431, 0, 0, 0, 0, 1, 3, 6.3, 6.8, 3, Willian, 5.8, 113, False, , 2019-07-30T11:00:13.285605Z, 70, 47431.jpg, 3.5, Borges Da Silva, 1.9, False, None, a, 6, 8, 28, 119085, 9884, 61173, 6980, 0.8, 4.0, Willian, 505, 1, 1, 2, 6, 0, 0, 0, 0, 0, 0, 5, 114, 112.4, 120.9, 143.0, 37.6, 
100, 100, 49579, 0, 0, -1, 1, 0, 3, 1.3, 1.8, 0, Pedro, 0.8, 114, False, , 2019-08-24T13:30:14.550162Z, 69, 49579.jpg, 2.3, Rodríguez Ledesma, 1.4, False, None, a, 6, 8, 7, 119998, 229, 248020, 1907, 0.1, 1.0, Pedro, 242, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 28, 48.4, 95.7, 114.0, 25.8, 
0, 0, 126187, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Ruben, 0.0, 115, False, Achilles injury - Unknown return date, 2019-06-25T11:30:07.068350Z, 64, 126187.jpg, 0.0, Loftus-Cheek, 0.1, False, None, i, 6, 8, 0, 647, 40, 4625, 59, 0.0, 0.0, Loftus-Cheek, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 209046, 1, -1, 0, 0, 0, 3, 5.0, 5.5, 9, Callum, 4.5, 116, False, , 2019-06-25T11:30:07.083018Z, 60, 209046.jpg, 6.0, Hudson-Odoi, 2.8, False, None, a, 6, 8, 18, 195648, 76501, 17992, 2007, 0.8, 3.0, Hudson-Odoi, 196, 0, 3, 1, 1, 0, 0, 0, 0, 0, 0, 3, 62, 77.6, 120.7, 87.0, 28.5, 
75, None, 88894, 0, 0, -4, 4, 0, 3, 1.1, 2.0, 1, Ross, 1.0, 117, False, Ankle injury - 75% chance of playing, 2019-10-19T16:00:15.801912Z, 56, 88894.jpg, 1.5, Barkley, 1.8, False, None, d, 6, 8, 9, 70031, 239, 418014, 5102, 0.2, 1.6, Barkley, 335, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 38, 63.8, 125.9, 157.0, 34.7, 
None, None, 85955, 0, 0, 1, -1, 1, 3, 4.7, 5.2, 3, Jorge Luiz, 4.2, 118, False, , None, 51, 85955.jpg, 3.6, Frello Filho, 5.5, False, None, a, 6, 8, 32, 334603, 13744, 237882, 12142, 0.8, 6.3, Jorginho, 772, 1, 2, 2, 13, 0, 0, 0, 4, 0, 0, 5, 177, 197.4, 168.1, 42.0, 41.0, 
50, 0, 116594, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, N'Golo, 3.8, 119, False, Groin Injury - 50% chance of playing, 2019-10-18T13:00:12.209781Z, 50, 116594.jpg, 4.2, Kanté, 4.6, False, None, d, 6, 8, 17, 236311, 916, 429309, 23706, 0.8, 3.4, Kanté, 287, 2, 0, 0, 5, 0, 0, 0, 1, 0, 0, 1, 57, 107.6, 25.1, 35.0, 16.7, 
0, 0, 199598, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Ethan, 0.0, 121, False, Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Jul, 2019-07-22T13:30:07.199042Z, 44, 199598.jpg, 0.0, Ampadu, 0.0, False, None, n, 6, 8, 0, 762, 28, 1520, 28, 0.0, 0.0, Ampadu, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 176413, -1, 1, -4, 4, 0, 3, 1.7, 2.2, 1, Christian, 1.2, 431, False, , None, 71, 176413.jpg, 3.0, Pulisic, 3.0, False, None, a, 6, 8, 18, 213846, 816, 611793, 5727, 0.2, 2.5, Pulisic, 311, 0, 3, 0, 8, 0, 0, 0, 0, 0, 0, 0, 62, 68.4, 83.6, 118.0, 27.0, 
100, 75, 91651, -1, 1, -2, 2, 0, 3, 1.5, 1.5, 1, Mateo, 1.0, 432, False, , 2019-10-13T21:00:19.697457Z, 53, 91651.jpg, 1.8, Kovacic, 0.9, False, None, a, 6, 8, 16, 55152, 516, 81910, 1431, 0.2, 3.0, Kovacic, 519, 0, 1, 0, 10, 0, 0, 0, 1, 0, 0, 0, 131, 99.6, 94.1, 36.0, 22.9, 
100, 100, 103192, 0, 0, -3, 3, 0, 2, 3.0, 3.5, 7, Kurt, 2.5, 459, False, , 2019-09-28T16:00:17.677906Z, 47, 103192.jpg, 1.4, Zouma, 1.5, False, None, a, 6, 8, 11, 53598, 2065, 163590, 853, 0.5, 2.3, Zouma, 633, 0, 0, 1, 12, 1, 0, 0, 1, 0, 0, 1, 88, 114.4, 6.7, 56.0, 17.3, 
100, 100, 173879, 1, -1, 8, -8, 3, 4, 4.0, 4.5, 2, Tammy, 3.5, 460, True, , 2019-09-14T17:00:16.854161Z, 78, 173879.jpg, 6.2, Abraham, 45.0, False, None, a, 6, 8, 56, 3174997, 79945, 399150, 25423, 0.5, 7.3, Abraham, 659, 8, 0, 2, 10, 1, 0, 0, 2, 0, 0, 11, 201, 302.4, 115.6, 395.0, 81.2, 
None, None, 94245, 0, 0, -4, 4, 0, 4, 2.5, 3.0, 0, Michy, 2.0, 461, False, , None, 66, 94245.jpg, 2.6, Batshuayi, 0.4, False, None, a, 6, 8, 13, 10427, 664, 45156, 753, 0.3, 2.0, Batshuayi, 45, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 33, 48.8, 11.7, 84.0, 14.0, 
0, 0, 167767, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Robert Kenedy, 0.0, 462, False, Joined Getafe on loan until the end of the season on 2/9. - Expected back 01 Jul, 2019-09-02T23:30:15.527764Z, 53, 167767.jpg, 0.0, Nunes do Nascimento, 0.0, False, None, n, 6, 8, 0, 729, 3, 4097, 36, 0.0, 0.0, Kenedy, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 184341, 0, 0, 8, -8, 0, 3, 5.0, 5.5, 3, Mason, 4.5, 463, False, , 2019-09-17T21:00:14.257099Z, 68, 184341.jpg, 5.4, Mount, 37.1, False, None, a, 6, 8, 49, 2961599, 60048, 628180, 34558, 0.7, 7.2, Mount, 772, 4, 1, 2, 14, 0, 0, 0, 0, 0, 0, 6, 168, 229.6, 255.1, 251.0, 73.7, 
100, 75, 225796, 0, 0, 0, 0, 0, 2, 0.7, 0.9, 1, Reece, 0.2, 506, False, , 2019-10-11T10:00:13.189023Z, 50, 225796.jpg, 1.0, James, 0.1, False, None, a, 6, 8, 1, 6300, 168, 6011, 382, 0.0, 0.2, James, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0.0, 0.0, 
None, None, 194794, 1, -1, 3, -3, 1, 2, 4.0, 4.5, 5, Fikayo, 3.5, 529, False, , None, 48, 194794.jpg, 4.0, Tomori, 6.5, False, None, a, 6, 8, 24, 472789, 30334, 45079, 5967, 0.7, 5.1, Tomori, 540, 1, 0, 2, 7, 0, 0, 0, 2, 0, 0, 3, 123, 154.4, 29.1, 35.0, 22.0, 
None, None, 243568, 0, 0, 0, 0, 0, 3, 0.5, 1.0, 0, Billy, 0.0, 533, False, , None, 45, 243568.jpg, 1.0, Gilmour, 0.0, False, None, a, 6, 8, 1, 1695, 38, 1036, 76, 0.0, 0.2, Gilmour, 6, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0.4, 0.8, 0.0, 0.1, 
None, None, 209036, 0, 0, 0, 0, 0, 2, 0.5, 1.0, 0, Addji Keaninkin Marc-Israel, 0.0, 545, False, , None, 40, 209036.jpg, 0.0, Guehi, 0.0, False, None, a, 6, 8, 0, 2349, 347, 733, 216, 0.0, 0.0, Guehi, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 74230, 0, 0, 1, -1, 1, 2, 4.0, 3.5, 1, Patrick, 4.5, 123, False, , None, 56, 74230.jpg, 4.4, van Aanholt, 12.2, False, None, a, 7, 31, 40, 658033, 24238, 325503, 12249, 0.8, 7.1, van Aanholt, 810, 2, 0, 3, 10, 1, 0, 0, 0, 0, 0, 3, 157, 177.0, 98.0, 96.0, 37.0, 
100, 100, 49413, 0, 0, 0, 0, 0, 2, -0.3, -0.8, 1, James, 0.2, 124, False, , 2019-06-25T11:30:07.097330Z, 50, 49413.jpg, 1.0, Tomkins, 0.0, False, None, a, 7, 31, 1, 977, 102, 917, 65, 0.0, 0.2, Tomkins, 82, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 16.6, 0.1, 0.0, 1.7, 
0, 0, 40784, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Mamadou, 0.5, 125, False, Muscle injury - Unknown return date, 2019-09-27T13:30:11.718603Z, 50, 40784.jpg, 1.0, Sakho, 0.1, False, None, i, 7, 31, 3, 2694, 11, 5520, 218, 0.1, 0.6, Sakho, 191, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 30, 29.4, 10.8, 4.0, 4.5, 
None, None, 55494, 0, 0, 1, -1, 0, 2, 3.5, 3.0, 1, Joel, 4.0, 126, False, , None, 46, 55494.jpg, 3.7, Ward, 3.4, False, None, a, 7, 31, 33, 259837, 3872, 86510, 5450, 0.9, 7.2, Ward, 810, 0, 1, 3, 10, 0, 0, 0, 2, 0, 0, 5, 152, 168.0, 55.2, 23.0, 24.7, 
100, 100, 19188, 0, 0, -1, 1, 0, 2, -0.3, -0.8, 1, Scott, 0.2, 127, False, , 2019-08-30T13:00:12.954955Z, 44, 19188.jpg, 3.0, Dann, 0.2, False, None, a, 7, 31, 9, 7974, 71, 14227, 213, 0.0, 2.0, Dann, 187, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 40, 37.4, 0.4, 69.0, 10.7, 
75, 100, 58786, 0, 0, 1, -1, 0, 2, 2.0, 2.2, 0, Martin, 3.2, 128, False, Groin Injury - 75% chance of playing, 2019-10-20T11:30:19.277461Z, 41, 58786.jpg, 4.8, Kelly, 25.6, False, None, d, 7, 31, 29, 824081, 12090, 625053, 31913, 0.8, 7.1, Kelly, 528, 0, 1, 3, 3, 0, 0, 0, 0, 0, 0, 2, 117, 115.4, 11.7, 8.0, 13.5, 
None, None, 54861, 0, 0, -3, 3, 0, 4, 0.0, -0.5, 1, Christian, 0.5, 129, False, , None, 57, 54861.jpg, 1.1, Benteke, 0.6, False, None, a, 7, 31, 9, 25157, 357, 62078, 721, 0.1, 1.6, Benteke, 246, 0, 0, 1, 3, 0, 0, 0, 1, 0, 0, 0, 35, 42.6, 60.9, 103.0, 20.6, 
0, 0, 59125, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Connor, 0.0, 130, False, Lack of match fitness - Unknown return date, 2019-09-13T12:30:19.022759Z, 45, 59125.jpg, 1.0, Wickham, 3.2, False, None, i, 7, 31, 2, 251434, 131, 389348, 6506, 0.0, 0.4, Wickham, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0.0, 0.8, 2.0, 0.2, 
75, None, 40836, 0, 0, 0, 0, 1, 1, 2.5, 2.8, 0, Vicente, 3.8, 131, False, Groin Injury - 75% chance of playing, 2019-10-20T11:30:19.312033Z, 50, 40836.jpg, 3.8, Guaita, 0.7, False, None, d, 7, 31, 30, 46317, 246, 35667, 4077, 0.8, 6.0, Guaita, 720, 0, 0, 3, 8, 0, 0, 0, 1, 0, 20, 2, 146, 173.6, 0.0, 0.0, 17.3, 
None, None, 20066, 0, 0, -1, 1, 0, 1, 0.5, 0.0, 4, Wayne, 1.0, 132, False, , None, 44, 20066.jpg, 4.0, Hennessey, 0.7, False, None, a, 7, 31, 4, 7665, 1010, 33622, 405, 0.2, 0.9, Hennessey, 90, 0, 0, 0, 2, 0, 0, 0, 0, 0, 9, 0, 27, 55.2, 0.0, 0.0, 5.5, 
None, None, 82403, 0, 0, -3, 3, 0, 3, 2.5, 2.0, 2, Wilfried, 3.0, 133, False, , None, 67, 82403.jpg, 2.3, Zaha, 8.8, False, None, a, 7, 31, 21, 246201, 4096, 878166, 13642, 0.4, 3.1, Zaha, 745, 0, 1, 2, 10, 0, 0, 0, 1, 0, 0, 0, 58, 132.0, 129.7, 301.0, 56.3, 
100, 100, 66975, 0, 0, -3, 3, 1, 3, 2.7, 2.2, 1, Luka, 3.2, 134, False, , 2019-09-29T09:30:20.636934Z, 67, 66975.jpg, 2.6, Milivojevic, 2.6, False, None, a, 7, 31, 21, 27199, 634, 364772, 2605, 0.5, 3.1, Milivojevic, 705, 1, 0, 3, 9, 0, 0, 0, 6, 0, 0, 3, 85, 127.6, 225.5, 58.0, 41.1, 
None, None, 60252, 0, 0, -3, 3, 0, 3, 1.5, 1.0, 1, Andros, 2.0, 135, False, , None, 57, 60252.jpg, 2.1, Townsend, 1.5, False, None, a, 7, 31, 17, 33768, 368, 166606, 2372, 0.4, 3.0, Townsend, 323, 1, 0, 1, 6, 0, 0, 0, 0, 0, 0, 0, 87, 100.2, 43.6, 35.0, 17.9, 
None, None, 141020, 0, 0, -3, 3, 0, 3, -0.3, -0.8, 0, Max, 0.2, 136, False, , None, 52, 141020.jpg, 1.7, Meyer, 0.1, False, None, a, 7, 31, 5, 3620, 26, 9031, 115, 0.0, 1.0, Meyer, 155, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 16, 17.8, 4.0, 57.0, 7.9, 
100, 100, 86417, 0, 0, 0, 0, 0, 3, 1.3, 0.8, 1, Jeffrey, 1.8, 137, False, , 2019-08-09T13:00:14.642811Z, 55, 86417.jpg, 2.5, Schlupp, 0.1, False, None, a, 7, 31, 20, 8832, 106, 10585, 307, 0.3, 3.6, Schlupp, 601, 0, 1, 3, 8, 0, 0, 0, 1, 0, 0, 1, 60, 93.8, 66.4, 165.0, 32.5, 
100, 100, 50471, 0, 0, -2, 2, 0, 3, 2.5, 2.0, 2, James, 3.0, 138, False, , 2019-09-13T12:30:19.034726Z, 53, 50471.jpg, 2.8, McArthur, 0.8, False, None, a, 7, 31, 22, 14123, 379, 79322, 1071, 0.6, 4.2, McArthur, 691, 0, 1, 4, 5, 0, 0, 0, 1, 0, 0, 0, 101, 109.6, 110.2, 77.0, 29.8, 
100, 100, 55037, 0, 0, -1, 1, 0, 3, 2.5, 2.0, 2, Cheikhou, 3.0, 139, False, , 2019-09-14T16:30:11.053549Z, 49, 55037.jpg, 2.7, Kouyaté, 0.2, False, None, a, 7, 31, 19, 6069, 547, 9092, 291, 0.6, 3.9, Kouyaté, 586, 0, 1, 3, 8, 0, 0, 0, 1, 0, 0, 0, 59, 50.0, 46.8, 86.0, 18.0, 
None, None, 221275, 0, 0, -1, 1, 0, 3, -0.5, -1.0, 0, Luke, 0.0, 140, False, , None, 44, 221275.jpg, 0.0, Dreher, 0.1, False, None, a, 7, 31, 0, 4331, 95, 4545, 141, 0.0, 0.0, Dreher, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 50472, 0, 0, -1, 1, 0, 3, 0.5, 0.0, 0, James, 1.0, 157, False, , None, 44, 50472.jpg, 1.0, McCarthy, 0.7, False, None, a, 7, 31, 6, 28046, 998, 33216, 1287, 0.2, 1.4, McCarthy, 139, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 26, 24.6, 26.7, 7.0, 5.8, 
None, None, 80146, 0, 0, 1, -1, 0, 4, 2.7, 2.2, 2, Jordan, 3.2, 468, False, , None, 51, 80146.jpg, 4.2, Ayew, 7.7, False, None, a, 7, 31, 34, 717624, 18369, 443008, 16261, 0.6, 6.7, Ayew, 629, 3, 0, 5, 7, 0, 0, 0, 3, 0, 0, 9, 105, 129.6, 76.6, 252.0, 45.7, 
None, None, 19419, 0, 0, 0, 0, 0, 2, 2.3, 1.8, 1, Gary, 2.8, 503, False, , None, 45, 19419.jpg, 2.7, Cahill, 1.8, False, None, a, 7, 31, 19, 59318, 1660, 80828, 1891, 0.6, 4.2, Cahill, 630, 0, 0, 2, 9, 0, 0, 0, 1, 0, 0, 1, 121, 138.0, 24.5, 124.0, 28.8, 
None, None, 175946, 0, 0, -3, 3, 0, 3, -0.5, -1.0, 0, Víctor, 0.0, 510, False, , None, 47, 175946.jpg, 1.0, Camarasa, 0.2, False, None, a, 7, 31, 1, 2941, 36, 41543, 335, 0.0, 0.2, Camarasa, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0.2, 0.1, 0.0, 0.0, 
None, None, 173954, 0, 0, 0, 0, 0, 3, -0.5, -1.0, 0, Jairo, 0.0, 539, False, , None, 45, 173954.jpg, 0.0, Riedewald, 0.0, False, None, a, 7, 31, 0, 480, 27, 235, 28, 0.0, 0.0, Riedewald, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 42525, 0, 0, 0, 0, 0, 1, 0.5, 0.0, 0, Stephen, 0.0, 556, False, , None, 40, 42525.jpg, 0.0, Henderson, 0.0, False, None, a, 7, 31, 0, 1120, 1120, 83, 83, 0.0, 0.0, Henderson, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 153133, 0, 0, -2, 2, 0, 3, 2.8, 2.3, 3, Alex, 2.3, 17, False, , None, 58, 153133.jpg, 2.9, Iwobi, 1.5, False, None, a, 8, 11, 20, 115302, 1833, 178131, 2655, 0.4, 3.4, Iwobi, 471, 1, 0, 1, 10, 0, 0, 0, 0, 0, 0, 2, 82, 105.2, 128.1, 194.0, 42.8, 
100, 100, 101188, 0, 0, 0, 0, 1, 2, 3.5, 3.0, 6, Lucas, 3.0, 141, False, , 2019-08-17T16:00:09.148104Z, 60, 101188.jpg, 3.7, Digne, 20.8, False, None, a, 8, 11, 33, 846096, 14790, 1070441, 17154, 0.5, 5.5, Digne, 792, 0, 2, 3, 13, 0, 0, 0, 1, 0, 0, 3, 171, 165.6, 299.0, 121.0, 58.6, 
50, None, 164511, 0, 0, -1, 1, 0, 2, 2.4, 2.7, 6, Yerry, 2.7, 142, False, Knee injury - 50% chance of playing, 2019-10-21T01:30:13.640920Z, 54, 164511.jpg, 2.9, Mina, 3.2, False, None, d, 8, 11, 26, 349154, 1437, 297538, 7392, 0.5, 4.8, Mina, 810, 0, 0, 3, 13, 1, 0, 0, 1, 0, 0, 4, 159, 172.4, 5.7, 183.0, 36.2, 
None, None, 106611, 0, 0, 0, 0, 0, 2, 3.8, 3.3, 7, Michael, 3.3, 143, False, , None, 55, 106611.jpg, 3.1, Keane, 2.9, False, None, a, 8, 11, 28, 120879, 3260, 145803, 1872, 0.6, 5.1, Keane, 810, 0, 0, 3, 13, 0, 0, 0, 0, 0, 0, 3, 154, 161.4, 15.8, 46.0, 22.4, 
100, 0, 59949, 0, 0, -1, 1, 0, 2, 1.8, 0.0, 0, Seamus, 1.3, 144, False, , 2019-10-05T16:00:14.004301Z, 54, 59949.jpg, 2.4, Coleman, 1.8, False, None, a, 8, 11, 19, 103881, 734, 205776, 2568, 0.2, 3.5, Coleman, 665, 0, 1, 2, 12, 0, 0, 0, 2, 1, 0, 2, 124, 115.6, 83.1, 94.0, 29.3, 
100, 100, 12745, 0, 0, -1, 1, 0, 2, 0.5, 0.0, 0, Leighton, 0.0, 145, False, , 2019-07-30T15:00:09.168977Z, 49, 12745.jpg, 0.0, Baines, 0.1, False, None, a, 8, 11, 0, 4446, 162, 7089, 226, 0.0, 0.0, Baines, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 66838, 0, 0, -3, 3, 0, 4, 0.0, 0.0, 0, Cenk, 0.0, 146, False, Groin Injury - Unknown return date, 2019-10-18T13:30:17.443868Z, 57, 66838.jpg, 1.0, Tosun, 0.1, False, None, i, 8, 11, 1, 3260, 17, 11557, 270, 0.0, 0.2, Tosun, 35, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2.0, 10.0, 20.0, 3.2, 
